Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
172.93						0.083200								2021-01-07_9776	1	1	A
173.04						0.089100								2021-01-07_9776	1	1	A
173.16						0.093000								2021-01-07_9776	1	1	A
173.28						0.096200								2021-01-07_9776	1	1	A
173.39						0.100600								2021-01-07_9776	1	1	A
173.51						0.104800								2021-01-07_9776	1	1	A
173.63						0.107000								2021-01-07_9776	1	1	A
173.75						0.106800								2021-01-07_9776	1	1	A
173.86						0.106100								2021-01-07_9776	1	1	A
173.98						0.106000								2021-01-07_9776	1	1	A
174.10						0.105900								2021-01-07_9776	1	1	A
174.21						0.106100								2021-01-07_9776	1	1	A
174.33						0.105700								2021-01-07_9776	1	1	A
174.45						0.103400								2021-01-07_9776	1	1	A
174.56						0.099800								2021-01-07_9776	1	1	A
174.68						0.095400								2021-01-07_9776	1	1	A
174.80						0.091900								2021-01-07_9776	1	1	A
174.92						0.090200								2021-01-07_9776	1	1	A
175.03						0.090100								2021-01-07_9776	1	1	A
175.15						0.091100								2021-01-07_9776	1	1	A
175.27						0.091100								2021-01-07_9776	1	1	A
175.38						0.090000								2021-01-07_9776	1	1	A
175.50						0.090100								2021-01-07_9776	1	1	A
175.62						0.092700								2021-01-07_9776	1	1	A
175.73						0.094200								2021-01-07_9776	1	1	A
175.85						0.091400								2021-01-07_9776	1	1	A
175.97						0.086700								2021-01-07_9776	1	1	A
176.09						0.084600								2021-01-07_9776	1	1	A
176.20						0.086400								2021-01-07_9776	1	1	A
176.32						0.090400								2021-01-07_9776	1	1	A
176.44						0.096700								2021-01-07_9776	1	1	A
176.55						0.105700								2021-01-07_9776	1	1	A
176.67						0.114700								2021-01-07_9776	1	1	A
176.79						0.120100								2021-01-07_9776	1	1	A
176.90						0.121200								2021-01-07_9776	1	1	A
177.02						0.118400								2021-01-07_9776	1	1	A
177.14						0.112700								2021-01-07_9776	1	1	A
177.26						0.106000								2021-01-07_9776	1	1	A
177.37						0.100700								2021-01-07_9776	1	1	A
177.49						0.098000								2021-01-07_9776	1	1	A
177.61						0.098700								2021-01-07_9776	1	1	A
177.72						0.102200								2021-01-07_9776	1	1	A
177.84						0.105900								2021-01-07_9776	1	1	A
177.96						0.106500								2021-01-07_9776	1	1	A
178.07						0.104700								2021-01-07_9776	1	1	A
178.19						0.104100								2021-01-07_9776	1	1	A
178.31						0.105800								2021-01-07_9776	1	1	A
178.43						0.106100								2021-01-07_9776	1	1	A
178.54						0.101800								2021-01-07_9776	1	1	A
178.66						0.094600								2021-01-07_9776	1	1	A
178.78						0.088400								2021-01-07_9776	1	1	A
178.89						0.084600								2021-01-07_9776	1	1	A
179.01						0.083300								2021-01-07_9776	1	1	A
179.13						0.082500								2021-01-07_9776	1	1	A
179.24						0.079600								2021-01-07_9776	1	1	A
179.36						0.076500								2021-01-07_9776	1	1	A
179.48						0.076000								2021-01-07_9776	1	1	A
179.60						0.076300								2021-01-07_9776	1	1	A
179.71						0.075200								2021-01-07_9776	1	1	A
179.83						0.074200								2021-01-07_9776	1	1	A
179.95						0.074100								2021-01-07_9776	1	1	A
180.06						0.073900								2021-01-07_9776	1	1	A
180.18						0.074200								2021-01-07_9776	1	1	A
180.30						0.076100								2021-01-07_9776	1	1	A
180.41						0.080000								2021-01-07_9776	1	1	A
180.53						0.084900								2021-01-07_9776	1	1	A
180.65						0.088600								2021-01-07_9776	1	1	A
180.77						0.090000								2021-01-07_9776	1	1	A
180.88						0.089300								2021-01-07_9776	1	1	A
181.00						0.088400								2021-01-07_9776	1	1	A
181.12						0.088300								2021-01-07_9776	1	1	A
181.23						0.089200								2021-01-07_9776	1	1	A
181.35						0.090600								2021-01-07_9776	1	1	A
181.47						0.090000								2021-01-07_9776	1	1	A
181.58						0.086300								2021-01-07_9776	1	1	A
181.70						0.081800								2021-01-07_9776	1	1	A
181.82						0.079900								2021-01-07_9776	1	1	A
181.94						0.081200								2021-01-07_9776	1	1	A
182.05						0.081000								2021-01-07_9776	1	1	A
182.17						0.075300								2021-01-07_9776	1	1	A
182.29						0.068100								2021-01-07_9776	1	1	A
182.40						0.064800								2021-01-07_9776	1	1	A
182.52						0.065700								2021-01-07_9776	1	1	A
182.64						0.068800								2021-01-07_9776	1	1	A
182.75						0.072100								2021-01-07_9776	1	1	A
182.87						0.074800								2021-01-07_9776	1	1	A
182.99						0.076900								2021-01-07_9776	1	1	A
183.11						0.080000								2021-01-07_9776	1	1	A
183.22						0.083800								2021-01-07_9776	1	1	A
183.34						0.086100								2021-01-07_9776	1	1	A
183.46						0.086700								2021-01-07_9776	1	1	A
183.57						0.087900								2021-01-07_9776	1	1	A
183.69						0.089500								2021-01-07_9776	1	1	A
183.81						0.090300								2021-01-07_9776	1	1	A
183.92						0.092000								2021-01-07_9776	1	1	A
184.04						0.094600								2021-01-07_9776	1	1	A
184.16						0.096600								2021-01-07_9776	1	1	A
184.28						0.097500								2021-01-07_9776	1	1	A
184.39						0.096900								2021-01-07_9776	1	1	A
184.51						0.097500								2021-01-07_9776	1	1	A
184.63						0.100300								2021-01-07_9776	1	1	A
184.74						0.104100								2021-01-07_9776	1	1	A
184.86						0.108000								2021-01-07_9776	1	1	A
184.98						0.111700								2021-01-07_9776	1	1	A
185.09						0.113900								2021-01-07_9776	1	1	A
185.21						0.112200								2021-01-07_9776	1	1	A
185.33						0.105600								2021-01-07_9776	1	1	A
185.45						0.097000								2021-01-07_9776	1	1	A
185.56						0.089900								2021-01-07_9776	1	1	A
185.68						0.086100								2021-01-07_9776	1	1	A
185.80						0.086800								2021-01-07_9776	1	1	A
185.91						0.090900								2021-01-07_9776	1	1	A
186.03						0.096900								2021-01-07_9776	1	1	A
186.15						0.099300								2021-01-07_9776	1	1	A
186.26						0.095100								2021-01-07_9776	1	1	A
186.38						0.087800								2021-01-07_9776	1	1	A
186.50						0.081700								2021-01-07_9776	1	1	A
186.62						0.079400								2021-01-07_9776	1	1	A
186.73						0.080700								2021-01-07_9776	1	1	A
186.85						0.081600								2021-01-07_9776	1	1	A
186.97						0.080200								2021-01-07_9776	1	1	A
187.08						0.077200								2021-01-07_9776	1	1	A
187.20						0.074600								2021-01-07_9776	1	1	A
187.32						0.073300								2021-01-07_9776	1	1	A
187.43						0.072200								2021-01-07_9776	1	1	A
187.55						0.071900								2021-01-07_9776	1	1	A
187.67						0.072900								2021-01-07_9776	1	1	A
187.79						0.074600								2021-01-07_9776	1	1	A
187.90						0.077000								2021-01-07_9776	1	1	A
188.02						0.079900								2021-01-07_9776	1	1	A
188.14						0.082100								2021-01-07_9776	1	1	A
188.25						0.084400								2021-01-07_9776	1	1	A
188.37						0.088200								2021-01-07_9776	1	1	A
188.49						0.092200								2021-01-07_9776	1	1	A
188.60						0.094500								2021-01-07_9776	1	1	A
188.72						0.095000								2021-01-07_9776	1	1	A
188.84						0.093800								2021-01-07_9776	1	1	A
188.96						0.092800								2021-01-07_9776	1	1	A
189.07						0.094300								2021-01-07_9776	1	1	A
189.19						0.096900								2021-01-07_9776	1	1	A
189.31						0.097300								2021-01-07_9776	1	1	A
189.42						0.095400								2021-01-07_9776	1	1	A
189.54						0.093700								2021-01-07_9776	1	1	A
189.66						0.094500								2021-01-07_9776	1	1	A
189.77						0.097300								2021-01-07_9776	1	1	A
189.89						0.100900								2021-01-07_9776	1	1	A
190.01						0.103000								2021-01-07_9776	1	1	A
190.13						0.103800								2021-01-07_9776	1	1	A
190.24						0.104100								2021-01-07_9776	1	1	A
190.36						0.103700								2021-01-07_9776	1	1	A
190.48						0.103400								2021-01-07_9776	1	1	A
190.59						0.104100								2021-01-07_9776	1	1	A
190.71						0.103700								2021-01-07_9776	1	1	A
190.83						0.100100								2021-01-07_9776	1	1	A
190.94						0.094300								2021-01-07_9776	1	1	A
191.06						0.090200								2021-01-07_9776	1	1	A
191.18						0.089700								2021-01-07_9776	1	1	A
191.30						0.091800								2021-01-07_9776	1	1	A
191.41						0.094800								2021-01-07_9776	1	1	A
191.53						0.099200								2021-01-07_9776	1	1	A
191.65						0.103900								2021-01-07_9776	1	1	A
191.76						0.106000								2021-01-07_9776	1	1	A
191.88						0.107200								2021-01-07_9776	1	1	A
192.00						0.108400								2021-01-07_9776	1	1	A
192.11						0.108100								2021-01-07_9776	1	1	A
192.23						0.104400								2021-01-07_9776	1	1	A
192.35						0.100000								2021-01-07_9776	1	1	A
192.47						0.098000								2021-01-07_9776	1	1	A
192.58						0.098800								2021-01-07_9776	1	1	A
192.70						0.102000								2021-01-07_9776	1	1	A
192.82						0.105800								2021-01-07_9776	1	1	A
192.93						0.105700								2021-01-07_9776	1	1	A
193.05						0.101200								2021-01-07_9776	1	1	A
193.17						0.095800								2021-01-07_9776	1	1	A
193.28						0.093000								2021-01-07_9776	1	1	A
193.40						0.093800								2021-01-07_9776	1	1	A
193.52						0.095700								2021-01-07_9776	1	1	A
193.64						0.096500								2021-01-07_9776	1	1	A
193.75						0.096100								2021-01-07_9776	1	1	A
193.87						0.094400								2021-01-07_9776	1	1	A
193.99						0.093200								2021-01-07_9776	1	1	A
194.10						0.093400								2021-01-07_9776	1	1	A
194.22						0.095000								2021-01-07_9776	1	1	A
194.34						0.097700								2021-01-07_9776	1	1	A
194.45						0.101000								2021-01-07_9776	1	1	A
194.57						0.103800								2021-01-07_9776	1	1	A
194.69						0.105300								2021-01-07_9776	1	1	A
194.81						0.104500								2021-01-07_9776	1	1	A
194.92						0.103300								2021-01-07_9776	1	1	A
195.04						0.103300								2021-01-07_9776	1	1	A
195.16						0.102900								2021-01-07_9776	1	1	A
195.27						0.100800								2021-01-07_9776	1	1	A
195.39						0.096900								2021-01-07_9776	1	1	A
195.51						0.095000								2021-01-07_9776	1	1	A
195.62						0.096000								2021-01-07_9776	1	1	A
195.74						0.097200								2021-01-07_9776	1	1	A
195.86						0.097400								2021-01-07_9776	1	1	A
195.98						0.096500								2021-01-07_9776	1	1	A
196.09						0.095100								2021-01-07_9776	1	1	A
196.21						0.095000								2021-01-07_9776	1	1	A
196.33						0.095500								2021-01-07_9776	1	1	A
196.44						0.094900								2021-01-07_9776	1	1	A
196.56						0.093700								2021-01-07_9776	1	1	A
196.68						0.092200								2021-01-07_9776	1	1	A
196.79						0.091500								2021-01-07_9776	1	1	A
196.91						0.093000								2021-01-07_9776	1	1	A
197.03						0.095200								2021-01-07_9776	1	1	A
197.15						0.096800								2021-01-07_9776	1	1	A
197.26						0.097000								2021-01-07_9776	1	1	A
197.38						0.095300								2021-01-07_9776	1	1	A
197.50						0.094200								2021-01-07_9776	1	1	A
197.61						0.095900								2021-01-07_9776	1	1	A
197.73						0.098900								2021-01-07_9776	1	1	A
197.85						0.100600								2021-01-07_9776	1	1	A
197.96						0.100300								2021-01-07_9776	1	1	A
198.08						0.097700								2021-01-07_9776	1	1	A
198.20						0.092900								2021-01-07_9776	1	1	A
198.32						0.087900								2021-01-07_9776	1	1	A
198.43						0.085300								2021-01-07_9776	1	1	A
198.55						0.085100								2021-01-07_9776	1	1	A
198.67						0.085000								2021-01-07_9776	1	1	A
198.78						0.086100								2021-01-07_9776	1	1	A
198.90						0.091200								2021-01-07_9776	1	1	A
199.02						0.099000								2021-01-07_9776	1	1	A
199.13						0.106300								2021-01-07_9776	1	1	A
199.25						0.110200								2021-01-07_9776	1	1	A
199.37						0.108000								2021-01-07_9776	1	1	A
199.49						0.100600								2021-01-07_9776	1	1	A
199.60						0.093100								2021-01-07_9776	1	1	A
199.72						0.089900								2021-01-07_9776	1	1	A
199.84						0.091100								2021-01-07_9776	1	1	A
199.95						0.093200								2021-01-07_9776	1	1	A
200.07						0.093600								2021-01-07_9776	1	1	A
200.19						0.093600								2021-01-07_9776	1	1	A
200.30						0.094100								2021-01-07_9776	1	1	A
200.42						0.091700								2021-01-07_9776	1	1	A
200.54						0.087600								2021-01-07_9776	1	1	A
200.66						0.086500								2021-01-07_9776	1	1	A
200.77						0.090000								2021-01-07_9776	1	1	A
200.89						0.094600								2021-01-07_9776	1	1	A
201.01						0.095900								2021-01-07_9776	1	1	A
201.12						0.094100								2021-01-07_9776	1	1	A
201.24						0.092500								2021-01-07_9776	1	1	A
201.36						0.091300								2021-01-07_9776	1	1	A
201.47						0.087600								2021-01-07_9776	1	1	A
201.59						0.082700								2021-01-07_9776	1	1	A
201.71						0.081000								2021-01-07_9776	1	1	A
201.83						0.083800								2021-01-07_9776	1	1	A
201.94						0.088300								2021-01-07_9776	1	1	A
202.06						0.094100								2021-01-07_9776	1	1	A
202.18						0.101000								2021-01-07_9776	1	1	A
202.29						0.106900								2021-01-07_9776	1	1	A
202.41						0.108800								2021-01-07_9776	1	1	A
202.53						0.106500								2021-01-07_9776	1	1	A
202.64						0.103700								2021-01-07_9776	1	1	A
202.76						0.102200								2021-01-07_9776	1	1	A
202.88						0.102400								2021-01-07_9776	1	1	A
203.00						0.104400								2021-01-07_9776	1	1	A
203.11						0.106300								2021-01-07_9776	1	1	A
203.23						0.105700								2021-01-07_9776	1	1	A
203.35						0.103300								2021-01-07_9776	1	1	A
203.46						0.102100								2021-01-07_9776	1	1	A
203.58						0.101900								2021-01-07_9776	1	1	A
203.70						0.099700								2021-01-07_9776	1	1	A
203.81						0.096600								2021-01-07_9776	1	1	A
203.93						0.096300								2021-01-07_9776	1	1	A
204.05						0.098500								2021-01-07_9776	1	1	A
204.17						0.102500								2021-01-07_9776	1	1	A
204.28						0.106400								2021-01-07_9776	1	1	A
204.40						0.107800								2021-01-07_9776	1	1	A
204.52						0.106900								2021-01-07_9776	1	1	A
204.63						0.104200								2021-01-07_9776	1	1	A
204.75						0.101100								2021-01-07_9776	1	1	A
204.87						0.099600								2021-01-07_9776	1	1	A
204.98						0.100000								2021-01-07_9776	1	1	A
205.10						0.102100								2021-01-07_9776	1	1	A
205.22						0.105900								2021-01-07_9776	1	1	A
205.34						0.110800								2021-01-07_9776	1	1	A
205.45						0.115900								2021-01-07_9776	1	1	A
205.57						0.119500								2021-01-07_9776	1	1	A
205.69						0.119500								2021-01-07_9776	1	1	A
205.80						0.116500								2021-01-07_9776	1	1	A
205.92						0.111500								2021-01-07_9776	1	1	A
206.04						0.104300								2021-01-07_9776	1	1	A
206.15						0.096700								2021-01-07_9776	1	1	A
206.27						0.093200								2021-01-07_9776	1	1	A
206.39						0.095000								2021-01-07_9776	1	1	A
206.51						0.099900								2021-01-07_9776	1	1	A
206.62						0.104400								2021-01-07_9776	1	1	A
206.74						0.104500								2021-01-07_9776	1	1	A
206.86						0.100700								2021-01-07_9776	1	1	A
206.97						0.096400								2021-01-07_9776	1	1	A
207.09						0.094500								2021-01-07_9776	1	1	A
207.21						0.094900								2021-01-07_9776	1	1	A
207.32						0.097700								2021-01-07_9776	1	1	A
207.44						0.100300								2021-01-07_9776	1	1	A
207.56						0.099800								2021-01-07_9776	1	1	A
207.68						0.097800								2021-01-07_9776	1	1	A
207.79						0.094500								2021-01-07_9776	1	1	A
207.91						0.090500								2021-01-07_9776	1	1	A
208.03						0.088300								2021-01-07_9776	1	1	A
208.14						0.086700								2021-01-07_9776	1	1	A
208.26						0.084300								2021-01-07_9776	1	1	A
208.38						0.083100								2021-01-07_9776	1	1	A
208.49						0.085100								2021-01-07_9776	1	1	A
208.61						0.089500								2021-01-07_9776	1	1	A
208.73						0.095200								2021-01-07_9776	1	1	A
208.85						0.101300								2021-01-07_9776	1	1	A
208.96						0.106400								2021-01-07_9776	1	1	A
209.08						0.109200								2021-01-07_9776	1	1	A
209.20						0.109700								2021-01-07_9776	1	1	A
209.31						0.109400								2021-01-07_9776	1	1	A
209.43						0.108600								2021-01-07_9776	1	1	A
209.55						0.106600								2021-01-07_9776	1	1	A
209.66						0.105000								2021-01-07_9776	1	1	A
209.78						0.105000								2021-01-07_9776	1	1	A
209.90						0.106700								2021-01-07_9776	1	1	A
210.02						0.107400								2021-01-07_9776	1	1	A
210.13						0.105300								2021-01-07_9776	1	1	A
210.25						0.101300								2021-01-07_9776	1	1	A
210.37						0.096600								2021-01-07_9776	1	1	A
210.48						0.091500								2021-01-07_9776	1	1	A
210.60						0.087200								2021-01-07_9776	1	1	A
210.72						0.085600								2021-01-07_9776	1	1	A
210.83						0.087100								2021-01-07_9776	1	1	A
210.95						0.090000								2021-01-07_9776	1	1	A
211.07						0.091900								2021-01-07_9776	1	1	A
211.19						0.092500								2021-01-07_9776	1	1	A
211.30						0.093100								2021-01-07_9776	1	1	A
211.42						0.094600								2021-01-07_9776	1	1	A
211.54						0.097100								2021-01-07_9776	1	1	A
211.65						0.100000								2021-01-07_9776	1	1	A
211.77						0.102100								2021-01-07_9776	1	1	A
211.89						0.102700								2021-01-07_9776	1	1	A
212.00						0.101400								2021-01-07_9776	1	1	A
212.12						0.099700								2021-01-07_9776	1	1	A
212.24						0.100500								2021-01-07_9776	1	1	A
212.36						0.104500								2021-01-07_9776	1	1	A
212.47						0.109800								2021-01-07_9776	1	1	A
212.59						0.112300								2021-01-07_9776	1	1	A
212.71						0.112200								2021-01-07_9776	1	1	A
212.82						0.111900								2021-01-07_9776	1	1	A
212.94						0.113500								2021-01-07_9776	1	1	A
213.06						0.116300								2021-01-07_9776	1	1	A
213.17						0.118900								2021-01-07_9776	1	1	A
213.29						0.120100								2021-01-07_9776	1	1	A
