Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
0.12							0.000000							2021-01-07_9776	1	1	A
0.23							0.000000							2021-01-07_9776	1	1	A
0.35							0.000000							2021-01-07_9776	1	1	A
0.47							0.000000							2021-01-07_9776	1	1	A
0.59							0.000000							2021-01-07_9776	1	1	A
0.70							0.000000							2021-01-07_9776	1	1	A
0.82							0.000000							2021-01-07_9776	1	1	A
0.94							0.000000							2021-01-07_9776	1	1	A
1.05							0.000000							2021-01-07_9776	1	1	A
1.17							0.000000							2021-01-07_9776	1	1	A
1.29							0.000000							2021-01-07_9776	1	1	A
1.40							0.000000							2021-01-07_9776	1	1	A
1.52							0.000000							2021-01-07_9776	1	1	A
1.64							0.000000							2021-01-07_9776	1	1	A
1.76							0.000000							2021-01-07_9776	1	1	A
1.87							0.000000							2021-01-07_9776	1	1	A
1.99							0.000000							2021-01-07_9776	1	1	A
2.11							0.000000							2021-01-07_9776	1	1	A
2.22							0.000000							2021-01-07_9776	1	1	A
2.34							0.000000							2021-01-07_9776	1	1	A
2.46							0.000000							2021-01-07_9776	1	1	A
2.57							0.000000							2021-01-07_9776	1	1	A
2.69							0.000000							2021-01-07_9776	1	1	A
2.81							0.000000							2021-01-07_9776	1	1	A
2.93							0.000000							2021-01-07_9776	1	1	A
3.04							0.000000							2021-01-07_9776	1	1	A
3.16							0.000000							2021-01-07_9776	1	1	A
3.28							0.000000							2021-01-07_9776	1	1	A
3.39							0.000000							2021-01-07_9776	1	1	A
3.51							0.000000							2021-01-07_9776	1	1	A
3.63							0.000000							2021-01-07_9776	1	1	A
3.74							0.000000							2021-01-07_9776	1	1	A
3.86							0.000000							2021-01-07_9776	1	1	A
3.98							0.000000							2021-01-07_9776	1	1	A
4.10							0.000000							2021-01-07_9776	1	1	A
4.21							0.000000							2021-01-07_9776	1	1	A
4.33							0.000000							2021-01-07_9776	1	1	A
4.45							0.000000							2021-01-07_9776	1	1	A
4.56							0.000000							2021-01-07_9776	1	1	A
4.68							0.000000							2021-01-07_9776	1	1	A
4.80							0.000000							2021-01-07_9776	1	1	A
4.91							0.000000							2021-01-07_9776	1	1	A
5.03							0.000000							2021-01-07_9776	1	1	A
5.15							0.000000							2021-01-07_9776	1	1	A
5.27							0.000000							2021-01-07_9776	1	1	A
5.38							0.000000							2021-01-07_9776	1	1	A
5.50							0.000000							2021-01-07_9776	1	1	A
5.62							0.000000							2021-01-07_9776	1	1	A
5.73							0.000000							2021-01-07_9776	1	1	A
5.85							0.000000							2021-01-07_9776	1	1	A
5.97							0.000000							2021-01-07_9776	1	1	A
6.08							0.000000							2021-01-07_9776	1	1	A
6.20							0.000000							2021-01-07_9776	1	1	A
6.32							0.000000							2021-01-07_9776	1	1	A
6.44							0.000000							2021-01-07_9776	1	1	A
6.55							0.000000							2021-01-07_9776	1	1	A
6.67							0.000000							2021-01-07_9776	1	1	A
6.79							0.000000							2021-01-07_9776	1	1	A
6.90							0.000000							2021-01-07_9776	1	1	A
7.02							0.000000							2021-01-07_9776	1	1	A
7.14							0.000000							2021-01-07_9776	1	1	A
7.25							0.000000							2021-01-07_9776	1	1	A
7.37							0.000000							2021-01-07_9776	1	1	A
7.49							0.000000							2021-01-07_9776	1	1	A
7.61							0.000000							2021-01-07_9776	1	1	A
7.72							0.000000							2021-01-07_9776	1	1	A
7.84							0.000000							2021-01-07_9776	1	1	A
7.96							0.000000							2021-01-07_9776	1	1	A
8.07							0.000100							2021-01-07_9776	1	1	A
8.19							-0.000200							2021-01-07_9776	1	1	A
8.31							-0.001500							2021-01-07_9776	1	1	A
8.42							-0.002700							2021-01-07_9776	1	1	A
8.54							-0.003700							2021-01-07_9776	1	1	A
8.66							-0.002000							2021-01-07_9776	1	1	A
8.78							0.001000							2021-01-07_9776	1	1	A
8.89							0.003200							2021-01-07_9776	1	1	A
9.01							0.003800							2021-01-07_9776	1	1	A
9.13							0.002200							2021-01-07_9776	1	1	A
9.24							-0.001300							2021-01-07_9776	1	1	A
9.36							-0.006000							2021-01-07_9776	1	1	A
9.48							-0.009200							2021-01-07_9776	1	1	A
9.59							-0.011500							2021-01-07_9776	1	1	A
9.71							-0.013600							2021-01-07_9776	1	1	A
9.83							-0.013500							2021-01-07_9776	1	1	A
9.95							-0.010200							2021-01-07_9776	1	1	A
10.06							-0.005200							2021-01-07_9776	1	1	A
10.18							0.001400							2021-01-07_9776	1	1	A
10.30							0.010000							2021-01-07_9776	1	1	A
10.41							0.017500							2021-01-07_9776	1	1	A
10.53							0.020800							2021-01-07_9776	1	1	A
10.65							0.021600							2021-01-07_9776	1	1	A
10.76							0.022700							2021-01-07_9776	1	1	A
10.88							0.024900							2021-01-07_9776	1	1	A
11.00							0.024500							2021-01-07_9776	1	1	A
11.12							0.018100							2021-01-07_9776	1	1	A
11.23							0.006700							2021-01-07_9776	1	1	A
11.35							-0.004900							2021-01-07_9776	1	1	A
11.47							-0.012900							2021-01-07_9776	1	1	A
11.58							-0.017100							2021-01-07_9776	1	1	A
11.70							-0.018800							2021-01-07_9776	1	1	A
11.82							-0.018300							2021-01-07_9776	1	1	A
11.93							-0.014600							2021-01-07_9776	1	1	A
12.05							-0.009800							2021-01-07_9776	1	1	A
12.17							-0.005500							2021-01-07_9776	1	1	A
12.29							-0.001900							2021-01-07_9776	1	1	A
12.40							0.001400							2021-01-07_9776	1	1	A
12.52							0.006300							2021-01-07_9776	1	1	A
12.64							0.012000							2021-01-07_9776	1	1	A
12.75							0.015100							2021-01-07_9776	1	1	A
12.87							0.014100							2021-01-07_9776	1	1	A
12.99							0.010700							2021-01-07_9776	1	1	A
13.10							0.008500							2021-01-07_9776	1	1	A
13.22							0.009900							2021-01-07_9776	1	1	A
13.34							0.013400							2021-01-07_9776	1	1	A
13.46							0.016700							2021-01-07_9776	1	1	A
13.57							0.017800							2021-01-07_9776	1	1	A
13.69							0.015300							2021-01-07_9776	1	1	A
13.81							0.010200							2021-01-07_9776	1	1	A
13.92							0.006500							2021-01-07_9776	1	1	A
14.04							0.006600							2021-01-07_9776	1	1	A
14.16							0.009000							2021-01-07_9776	1	1	A
14.27							0.012200							2021-01-07_9776	1	1	A
14.39							0.015700							2021-01-07_9776	1	1	A
14.51							0.018400							2021-01-07_9776	1	1	A
14.63							0.018600							2021-01-07_9776	1	1	A
14.74							0.018700							2021-01-07_9776	1	1	A
14.86							0.021600							2021-01-07_9776	1	1	A
14.98							0.025300							2021-01-07_9776	1	1	A
15.09							0.024500							2021-01-07_9776	1	1	A
15.21							0.017300							2021-01-07_9776	1	1	A
15.33							0.005900							2021-01-07_9776	1	1	A
15.44							-0.005600							2021-01-07_9776	1	1	A
15.56							-0.013400							2021-01-07_9776	1	1	A
15.68							-0.015800							2021-01-07_9776	1	1	A
15.80							-0.013400							2021-01-07_9776	1	1	A
15.91							-0.008300							2021-01-07_9776	1	1	A
16.03							-0.004200							2021-01-07_9776	1	1	A
16.15							-0.003100							2021-01-07_9776	1	1	A
16.26							-0.001300							2021-01-07_9776	1	1	A
16.38							0.002700							2021-01-07_9776	1	1	A
16.50							0.004700							2021-01-07_9776	1	1	A
16.61							0.004200							2021-01-07_9776	1	1	A
16.73							0.005100							2021-01-07_9776	1	1	A
16.85							0.007200							2021-01-07_9776	1	1	A
16.97							0.009200							2021-01-07_9776	1	1	A
17.08							0.012200							2021-01-07_9776	1	1	A
17.20							0.015100							2021-01-07_9776	1	1	A
17.32							0.017800							2021-01-07_9776	1	1	A
17.43							0.021700							2021-01-07_9776	1	1	A
17.55							0.026500							2021-01-07_9776	1	1	A
17.67							0.031100							2021-01-07_9776	1	1	A
17.78							0.035200							2021-01-07_9776	1	1	A
17.90							0.037500							2021-01-07_9776	1	1	A
18.02							0.037600							2021-01-07_9776	1	1	A
18.14							0.036000							2021-01-07_9776	1	1	A
18.25							0.032700							2021-01-07_9776	1	1	A
18.37							0.028900							2021-01-07_9776	1	1	A
18.49							0.025700							2021-01-07_9776	1	1	A
18.60							0.022200							2021-01-07_9776	1	1	A
18.72							0.020600							2021-01-07_9776	1	1	A
18.84							0.021300							2021-01-07_9776	1	1	A
18.95							0.022300							2021-01-07_9776	1	1	A
19.07							0.021000							2021-01-07_9776	1	1	A
19.19							0.016100							2021-01-07_9776	1	1	A
19.31							0.010500							2021-01-07_9776	1	1	A
19.42							0.006000							2021-01-07_9776	1	1	A
19.54							0.001500							2021-01-07_9776	1	1	A
19.66							-0.002200							2021-01-07_9776	1	1	A
19.77							-0.003500							2021-01-07_9776	1	1	A
19.89							-0.002700							2021-01-07_9776	1	1	A
20.01							-0.001000							2021-01-07_9776	1	1	A
20.12							0.002300							2021-01-07_9776	1	1	A
20.24							0.005700							2021-01-07_9776	1	1	A
20.36							0.008000							2021-01-07_9776	1	1	A
20.48							0.010600							2021-01-07_9776	1	1	A
20.59							0.013600							2021-01-07_9776	1	1	A
20.71							0.018200							2021-01-07_9776	1	1	A
20.83							0.027100							2021-01-07_9776	1	1	A
20.94							0.040500							2021-01-07_9776	1	1	A
21.06							0.052500							2021-01-07_9776	1	1	A
21.18							0.056900							2021-01-07_9776	1	1	A
21.29							0.053700							2021-01-07_9776	1	1	A
21.41							0.048600							2021-01-07_9776	1	1	A
21.53							0.045700							2021-01-07_9776	1	1	A
21.65							0.046000							2021-01-07_9776	1	1	A
21.76							0.047300							2021-01-07_9776	1	1	A
21.88							0.043400							2021-01-07_9776	1	1	A
22.00							0.033300							2021-01-07_9776	1	1	A
22.11							0.022700							2021-01-07_9776	1	1	A
22.23							0.015800							2021-01-07_9776	1	1	A
22.35							0.012600							2021-01-07_9776	1	1	A
22.46							0.010800							2021-01-07_9776	1	1	A
22.58							0.007400							2021-01-07_9776	1	1	A
22.70							0.002300							2021-01-07_9776	1	1	A
22.82							-0.001300							2021-01-07_9776	1	1	A
22.93							-0.002800							2021-01-07_9776	1	1	A
23.05							-0.001800							2021-01-07_9776	1	1	A
23.17							0.001200							2021-01-07_9776	1	1	A
23.28							0.004000							2021-01-07_9776	1	1	A
23.40							0.005200							2021-01-07_9776	1	1	A
23.52							0.006100							2021-01-07_9776	1	1	A
23.63							0.007000							2021-01-07_9776	1	1	A
23.75							0.007300							2021-01-07_9776	1	1	A
23.87							0.008400							2021-01-07_9776	1	1	A
23.99							0.012900							2021-01-07_9776	1	1	A
24.10							0.019700							2021-01-07_9776	1	1	A
24.22							0.026700							2021-01-07_9776	1	1	A
24.34							0.035300							2021-01-07_9776	1	1	A
24.45							0.045200							2021-01-07_9776	1	1	A
24.57							0.053900							2021-01-07_9776	1	1	A
24.69							0.060600							2021-01-07_9776	1	1	A
24.80							0.064700							2021-01-07_9776	1	1	A
24.92							0.066700							2021-01-07_9776	1	1	A
25.04							0.066500							2021-01-07_9776	1	1	A
25.16							0.064300							2021-01-07_9776	1	1	A
25.27							0.059700							2021-01-07_9776	1	1	A
25.39							0.052200							2021-01-07_9776	1	1	A
25.51							0.045500							2021-01-07_9776	1	1	A
25.62							0.042800							2021-01-07_9776	1	1	A
25.74							0.043200							2021-01-07_9776	1	1	A
25.86							0.041700							2021-01-07_9776	1	1	A
25.97							0.036700							2021-01-07_9776	1	1	A
26.09							0.031000							2021-01-07_9776	1	1	A
26.21							0.026500							2021-01-07_9776	1	1	A
26.33							0.024300							2021-01-07_9776	1	1	A
26.44							0.024200							2021-01-07_9776	1	1	A
26.56							0.027400							2021-01-07_9776	1	1	A
26.68							0.035200							2021-01-07_9776	1	1	A
26.79							0.045400							2021-01-07_9776	1	1	A
26.91							0.055100							2021-01-07_9776	1	1	A
27.03							0.063500							2021-01-07_9776	1	1	A
27.14							0.069800							2021-01-07_9776	1	1	A
27.26							0.072200							2021-01-07_9776	1	1	A
27.38							0.069100							2021-01-07_9776	1	1	A
27.50							0.062500							2021-01-07_9776	1	1	A
27.61							0.057100							2021-01-07_9776	1	1	A
27.73							0.054500							2021-01-07_9776	1	1	A
27.85							0.050200							2021-01-07_9776	1	1	A
27.96							0.041700							2021-01-07_9776	1	1	A
28.08							0.032000							2021-01-07_9776	1	1	A
28.20							0.026000							2021-01-07_9776	1	1	A
28.31							0.027200							2021-01-07_9776	1	1	A
28.43							0.032300							2021-01-07_9776	1	1	A
28.55							0.036100							2021-01-07_9776	1	1	A
28.67							0.036800							2021-01-07_9776	1	1	A
28.78							0.035100							2021-01-07_9776	1	1	A
28.90							0.030400							2021-01-07_9776	1	1	A
29.02							0.024500							2021-01-07_9776	1	1	A
29.13							0.021800							2021-01-07_9776	1	1	A
29.25							0.022800							2021-01-07_9776	1	1	A
29.37							0.025100							2021-01-07_9776	1	1	A
29.48							0.027800							2021-01-07_9776	1	1	A
29.60							0.030100							2021-01-07_9776	1	1	A
29.72							0.030600							2021-01-07_9776	1	1	A
29.84							0.029300							2021-01-07_9776	1	1	A
29.95							0.029100							2021-01-07_9776	1	1	A
30.07							0.031700							2021-01-07_9776	1	1	A
30.19							0.035800							2021-01-07_9776	1	1	A
30.30							0.041800							2021-01-07_9776	1	1	A
30.42							0.048400							2021-01-07_9776	1	1	A
30.54							0.054300							2021-01-07_9776	1	1	A
30.65							0.060000							2021-01-07_9776	1	1	A
30.77							0.065400							2021-01-07_9776	1	1	A
30.89							0.069800							2021-01-07_9776	1	1	A
31.01							0.069800							2021-01-07_9776	1	1	A
31.12							0.062700							2021-01-07_9776	1	1	A
31.24							0.051800							2021-01-07_9776	1	1	A
31.36							0.041400							2021-01-07_9776	1	1	A
31.47							0.033400							2021-01-07_9776	1	1	A
31.59							0.027600							2021-01-07_9776	1	1	A
31.71							0.023200							2021-01-07_9776	1	1	A
31.82							0.021700							2021-01-07_9776	1	1	A
31.94							0.022900							2021-01-07_9776	1	1	A
32.06							0.026300							2021-01-07_9776	1	1	A
32.18							0.031500							2021-01-07_9776	1	1	A
32.29							0.036700							2021-01-07_9776	1	1	A
32.41							0.040500							2021-01-07_9776	1	1	A
32.53							0.041400							2021-01-07_9776	1	1	A
32.64							0.041700							2021-01-07_9776	1	1	A
32.76							0.044500							2021-01-07_9776	1	1	A
32.88							0.048500							2021-01-07_9776	1	1	A
32.99							0.052500							2021-01-07_9776	1	1	A
33.11							0.059000							2021-01-07_9776	1	1	A
33.23							0.068700							2021-01-07_9776	1	1	A
33.35							0.078900							2021-01-07_9776	1	1	A
33.46							0.085900							2021-01-07_9776	1	1	A
33.58							0.086700							2021-01-07_9776	1	1	A
33.70							0.080700							2021-01-07_9776	1	1	A
33.81							0.071600							2021-01-07_9776	1	1	A
33.93							0.063100							2021-01-07_9776	1	1	A
34.05							0.056300							2021-01-07_9776	1	1	A
34.16							0.052000							2021-01-07_9776	1	1	A
34.28							0.051500							2021-01-07_9776	1	1	A
34.40							0.052900							2021-01-07_9776	1	1	A
34.52							0.053800							2021-01-07_9776	1	1	A
34.63							0.053300							2021-01-07_9776	1	1	A
34.75							0.050500							2021-01-07_9776	1	1	A
34.87							0.045500							2021-01-07_9776	1	1	A
34.98							0.040600							2021-01-07_9776	1	1	A
35.10							0.036400							2021-01-07_9776	1	1	A
35.22							0.033000							2021-01-07_9776	1	1	A
35.33							0.032200							2021-01-07_9776	1	1	A
35.45							0.036200							2021-01-07_9776	1	1	A
35.57							0.043900							2021-01-07_9776	1	1	A
35.69							0.052400							2021-01-07_9776	1	1	A
35.80							0.059300							2021-01-07_9776	1	1	A
35.92							0.064600							2021-01-07_9776	1	1	A
36.04							0.069700							2021-01-07_9776	1	1	A
36.15							0.074200							2021-01-07_9776	1	1	A
36.27							0.076800							2021-01-07_9776	1	1	A
36.39							0.077500							2021-01-07_9776	1	1	A
36.50							0.075700							2021-01-07_9776	1	1	A
36.62							0.072200							2021-01-07_9776	1	1	A
36.74							0.068700							2021-01-07_9776	1	1	A
36.86							0.065000							2021-01-07_9776	1	1	A
36.97							0.061700							2021-01-07_9776	1	1	A
37.09							0.062100							2021-01-07_9776	1	1	A
37.21							0.068400							2021-01-07_9776	1	1	A
37.32							0.079000							2021-01-07_9776	1	1	A
37.44							0.089500							2021-01-07_9776	1	1	A
37.56							0.093300							2021-01-07_9776	1	1	A
37.67							0.088700							2021-01-07_9776	1	1	A
37.79							0.078600							2021-01-07_9776	1	1	A
37.91							0.065100							2021-01-07_9776	1	1	A
38.03							0.054000							2021-01-07_9776	1	1	A
38.14							0.049500							2021-01-07_9776	1	1	A
38.26							0.050000							2021-01-07_9776	1	1	A
38.38							0.053100							2021-01-07_9776	1	1	A
38.49							0.058300							2021-01-07_9776	1	1	A
38.61							0.064300							2021-01-07_9776	1	1	A
38.73							0.069200							2021-01-07_9776	1	1	A
38.84							0.071200							2021-01-07_9776	1	1	A
38.96							0.071800							2021-01-07_9776	1	1	A
39.08							0.073200							2021-01-07_9776	1	1	A
39.20							0.076100							2021-01-07_9776	1	1	A
39.31							0.079100							2021-01-07_9776	1	1	A
39.43							0.077700							2021-01-07_9776	1	1	A
39.55							0.071900							2021-01-07_9776	1	1	A
39.66							0.064400							2021-01-07_9776	1	1	A
39.78							0.058900							2021-01-07_9776	1	1	A
39.90							0.058000							2021-01-07_9776	1	1	A
40.01							0.060500							2021-01-07_9776	1	1	A
40.13							0.063500							2021-01-07_9776	1	1	A
40.25							0.064700							2021-01-07_9776	1	1	A
40.37							0.063500							2021-01-07_9776	1	1	A
40.48							0.060000							2021-01-07_9776	1	1	A
40.60							0.056000							2021-01-07_9776	1	1	A
40.72							0.052600							2021-01-07_9776	1	1	A
40.83							0.051200							2021-01-07_9776	1	1	A
40.95							0.051900							2021-01-07_9776	1	1	A
41.07							0.053500							2021-01-07_9776	1	1	A
41.18							0.055500							2021-01-07_9776	1	1	A
41.30							0.059500							2021-01-07_9776	1	1	A
41.42							0.064800							2021-01-07_9776	1	1	A
41.54							0.070100							2021-01-07_9776	1	1	A
41.65							0.075600							2021-01-07_9776	1	1	A
41.77							0.081400							2021-01-07_9776	1	1	A
41.89							0.088600							2021-01-07_9776	1	1	A
42.00							0.096000							2021-01-07_9776	1	1	A
42.12							0.102300							2021-01-07_9776	1	1	A
42.24							0.108200							2021-01-07_9776	1	1	A
42.35							0.112600							2021-01-07_9776	1	1	A
42.47							0.112200							2021-01-07_9776	1	1	A
42.59							0.107400							2021-01-07_9776	1	1	A
42.71							0.101500							2021-01-07_9776	1	1	A
42.82							0.097700							2021-01-07_9776	1	1	A
42.94							0.094300							2021-01-07_9776	1	1	A
43.06							0.090800							2021-01-07_9776	1	1	A
43.17							0.087800							2021-01-07_9776	1	1	A
43.29							0.085100							2021-01-07_9776	1	1	A
43.41							0.081900							2021-01-07_9776	1	1	A
43.52							0.077800							2021-01-07_9776	1	1	A
43.64							0.074800							2021-01-07_9776	1	1	A
43.76							0.074100							2021-01-07_9776	1	1	A
43.88							0.076000							2021-01-07_9776	1	1	A
43.99							0.079900							2021-01-07_9776	1	1	A
44.11							0.083200							2021-01-07_9776	1	1	A
44.23							0.086000							2021-01-07_9776	1	1	A
44.34							0.090800							2021-01-07_9776	1	1	A
44.46							0.095800							2021-01-07_9776	1	1	A
44.58							0.096000							2021-01-07_9776	1	1	A
44.69							0.091800							2021-01-07_9776	1	1	A
44.81							0.086900							2021-01-07_9776	1	1	A
44.93							0.083700							2021-01-07_9776	1	1	A
45.05							0.083400							2021-01-07_9776	1	1	A
45.16							0.086400							2021-01-07_9776	1	1	A
45.28							0.091500							2021-01-07_9776	1	1	A
45.40							0.096100							2021-01-07_9776	1	1	A
45.51							0.098300							2021-01-07_9776	1	1	A
45.63							0.098000							2021-01-07_9776	1	1	A
45.75							0.096500							2021-01-07_9776	1	1	A
45.86							0.095100							2021-01-07_9776	1	1	A
45.98							0.094000							2021-01-07_9776	1	1	A
46.10							0.093100							2021-01-07_9776	1	1	A
46.22							0.094100							2021-01-07_9776	1	1	A
46.33							0.098000							2021-01-07_9776	1	1	A
46.45							0.101200							2021-01-07_9776	1	1	A
46.57							0.101400							2021-01-07_9776	1	1	A
46.68							0.101000							2021-01-07_9776	1	1	A
46.80							0.102100							2021-01-07_9776	1	1	A
46.92							0.104800							2021-01-07_9776	1	1	A
47.03							0.107100							2021-01-07_9776	1	1	A
47.15							0.107600							2021-01-07_9776	1	1	A
47.27							0.109700							2021-01-07_9776	1	1	A
47.39							0.114500							2021-01-07_9776	1	1	A
47.50							0.119100							2021-01-07_9776	1	1	A
47.62							0.122700							2021-01-07_9776	1	1	A
47.74							0.126000							2021-01-07_9776	1	1	A
47.85							0.128100							2021-01-07_9776	1	1	A
47.97							0.126000							2021-01-07_9776	1	1	A
48.09							0.119300							2021-01-07_9776	1	1	A
48.20							0.111000							2021-01-07_9776	1	1	A
48.32							0.105600							2021-01-07_9776	1	1	A
48.44							0.103900							2021-01-07_9776	1	1	A
48.56							0.103800							2021-01-07_9776	1	1	A
48.67							0.105900							2021-01-07_9776	1	1	A
48.79							0.112200							2021-01-07_9776	1	1	A
48.91							0.120600							2021-01-07_9776	1	1	A
49.02							0.126100							2021-01-07_9776	1	1	A
49.14							0.126000							2021-01-07_9776	1	1	A
49.26							0.121400							2021-01-07_9776	1	1	A
49.37							0.115900							2021-01-07_9776	1	1	A
49.49							0.113000							2021-01-07_9776	1	1	A
49.61							0.113600							2021-01-07_9776	1	1	A
49.73							0.117000							2021-01-07_9776	1	1	A
49.84							0.122200							2021-01-07_9776	1	1	A
49.96							0.127000							2021-01-07_9776	1	1	A
50.08							0.131000							2021-01-07_9776	1	1	A
50.19							0.135200							2021-01-07_9776	1	1	A
50.31							0.139600							2021-01-07_9776	1	1	A
50.43							0.143800							2021-01-07_9776	1	1	A
50.54							0.147100							2021-01-07_9776	1	1	A
50.66							0.149100							2021-01-07_9776	1	1	A
50.78							0.152300							2021-01-07_9776	1	1	A
50.90							0.154500							2021-01-07_9776	1	1	A
51.01							0.154600							2021-01-07_9776	1	1	A
51.13							0.154400							2021-01-07_9776	1	1	A
51.25							0.154600							2021-01-07_9776	1	1	A
51.36							0.153800							2021-01-07_9776	1	1	A
51.48							0.151500							2021-01-07_9776	1	1	A
51.60							0.150400							2021-01-07_9776	1	1	A
51.71							0.153500							2021-01-07_9776	1	1	A
51.83							0.158400							2021-01-07_9776	1	1	A
51.95							0.161500							2021-01-07_9776	1	1	A
52.07							0.161500							2021-01-07_9776	1	1	A
52.18							0.158500							2021-01-07_9776	1	1	A
52.30							0.153100							2021-01-07_9776	1	1	A
52.42							0.147100							2021-01-07_9776	1	1	A
52.53							0.142400							2021-01-07_9776	1	1	A
52.65							0.138600							2021-01-07_9776	1	1	A
52.77							0.135500							2021-01-07_9776	1	1	A
52.88							0.133300							2021-01-07_9776	1	1	A
53.00							0.133300							2021-01-07_9776	1	1	A
53.12							0.136100							2021-01-07_9776	1	1	A
53.24							0.141000							2021-01-07_9776	1	1	A
53.35							0.145900							2021-01-07_9776	1	1	A
53.47							0.149300							2021-01-07_9776	1	1	A
53.59							0.154000							2021-01-07_9776	1	1	A
53.70							0.161200							2021-01-07_9776	1	1	A
53.82							0.166700							2021-01-07_9776	1	1	A
53.94							0.168700							2021-01-07_9776	1	1	A
54.05							0.167300							2021-01-07_9776	1	1	A
54.17							0.164100							2021-01-07_9776	1	1	A
54.29							0.161500							2021-01-07_9776	1	1	A
54.41							0.161000							2021-01-07_9776	1	1	A
54.52							0.163300							2021-01-07_9776	1	1	A
54.64							0.167500							2021-01-07_9776	1	1	A
54.76							0.171200							2021-01-07_9776	1	1	A
54.87							0.174200							2021-01-07_9776	1	1	A
54.99							0.175100							2021-01-07_9776	1	1	A
55.11							0.174000							2021-01-07_9776	1	1	A
55.22							0.175300							2021-01-07_9776	1	1	A
55.34							0.181700							2021-01-07_9776	1	1	A
55.46							0.191100							2021-01-07_9776	1	1	A
55.58							0.199500							2021-01-07_9776	1	1	A
55.69							0.204200							2021-01-07_9776	1	1	A
55.81							0.202800							2021-01-07_9776	1	1	A
55.93							0.195800							2021-01-07_9776	1	1	A
56.04							0.188200							2021-01-07_9776	1	1	A
56.16							0.183900							2021-01-07_9776	1	1	A
56.28							0.182100							2021-01-07_9776	1	1	A
56.39							0.183100							2021-01-07_9776	1	1	A
56.51							0.185800							2021-01-07_9776	1	1	A
56.63							0.187900							2021-01-07_9776	1	1	A
56.75							0.189100							2021-01-07_9776	1	1	A
56.86							0.190200							2021-01-07_9776	1	1	A
56.98							0.192800							2021-01-07_9776	1	1	A
57.10							0.197200							2021-01-07_9776	1	1	A
57.21							0.201700							2021-01-07_9776	1	1	A
57.33							0.203200							2021-01-07_9776	1	1	A
57.45							0.199600							2021-01-07_9776	1	1	A
57.56							0.193800							2021-01-07_9776	1	1	A
57.68							0.188600							2021-01-07_9776	1	1	A
57.80							0.183400							2021-01-07_9776	1	1	A
57.92							0.177400							2021-01-07_9776	1	1	A
58.03							0.174500							2021-01-07_9776	1	1	A
58.15							0.178400							2021-01-07_9776	1	1	A
58.27							0.184700							2021-01-07_9776	1	1	A
58.38							0.188600							2021-01-07_9776	1	1	A
58.50							0.188800							2021-01-07_9776	1	1	A
58.62							0.185800							2021-01-07_9776	1	1	A
58.73							0.183500							2021-01-07_9776	1	1	A
58.85							0.185400							2021-01-07_9776	1	1	A
58.97							0.191000							2021-01-07_9776	1	1	A
59.09							0.196700							2021-01-07_9776	1	1	A
59.20							0.200700							2021-01-07_9776	1	1	A
59.32							0.203700							2021-01-07_9776	1	1	A
59.44							0.206600							2021-01-07_9776	1	1	A
59.55							0.211700							2021-01-07_9776	1	1	A
59.67							0.216900							2021-01-07_9776	1	1	A
59.79							0.220000							2021-01-07_9776	1	1	A
59.90							0.220000							2021-01-07_9776	1	1	A
60.02							0.217000							2021-01-07_9776	1	1	A
60.14							0.212500							2021-01-07_9776	1	1	A
60.26							0.207000							2021-01-07_9776	1	1	A
60.37							0.200200							2021-01-07_9776	1	1	A
60.49							0.193700							2021-01-07_9776	1	1	A
60.61							0.189700							2021-01-07_9776	1	1	A
60.72							0.189300							2021-01-07_9776	1	1	A
60.84							0.189900							2021-01-07_9776	1	1	A
60.96							0.188600							2021-01-07_9776	1	1	A
61.07							0.185200							2021-01-07_9776	1	1	A
61.19							0.182300							2021-01-07_9776	1	1	A
61.31							0.181700							2021-01-07_9776	1	1	A
61.43							0.183300							2021-01-07_9776	1	1	A
61.54							0.186000							2021-01-07_9776	1	1	A
61.66							0.188500							2021-01-07_9776	1	1	A
61.78							0.188900							2021-01-07_9776	1	1	A
61.89							0.188800							2021-01-07_9776	1	1	A
62.01							0.190600							2021-01-07_9776	1	1	A
62.13							0.196300							2021-01-07_9776	1	1	A
62.24							0.205400							2021-01-07_9776	1	1	A
62.36							0.217500							2021-01-07_9776	1	1	A
62.48							0.229100							2021-01-07_9776	1	1	A
62.60							0.234700							2021-01-07_9776	1	1	A
62.71							0.234400							2021-01-07_9776	1	1	A
62.83							0.233200							2021-01-07_9776	1	1	A
62.95							0.233200							2021-01-07_9776	1	1	A
63.06							0.232600							2021-01-07_9776	1	1	A
63.18							0.229000							2021-01-07_9776	1	1	A
63.30							0.222700							2021-01-07_9776	1	1	A
63.41							0.216700							2021-01-07_9776	1	1	A
63.53							0.213700							2021-01-07_9776	1	1	A
63.65							0.213500							2021-01-07_9776	1	1	A
63.77							0.215200							2021-01-07_9776	1	1	A
63.88							0.219300							2021-01-07_9776	1	1	A
64.00							0.225400							2021-01-07_9776	1	1	A
64.12							0.230100							2021-01-07_9776	1	1	A
64.23							0.233000							2021-01-07_9776	1	1	A
64.35							0.233400							2021-01-07_9776	1	1	A
64.47							0.230700							2021-01-07_9776	1	1	A
64.58							0.227500							2021-01-07_9776	1	1	A
64.70							0.226300							2021-01-07_9776	1	1	A
