Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
297.06					0.139700									2021-01-07_9776	1	1	A
297.18					0.132800									2021-01-07_9776	1	1	A
297.30					0.122900									2021-01-07_9776	1	1	A
297.41					0.111500									2021-01-07_9776	1	1	A
297.53					0.100200									2021-01-07_9776	1	1	A
297.65					0.089400									2021-01-07_9776	1	1	A
297.77					0.077700									2021-01-07_9776	1	1	A
297.88					0.065100									2021-01-07_9776	1	1	A
298.00					0.051900									2021-01-07_9776	1	1	A
298.12					0.039300									2021-01-07_9776	1	1	A
298.23					0.029500									2021-01-07_9776	1	1	A
298.35					0.022800									2021-01-07_9776	1	1	A
298.47					0.017800									2021-01-07_9776	1	1	A
298.58					0.013000									2021-01-07_9776	1	1	A
298.70					0.008700									2021-01-07_9776	1	1	A
298.82					0.005800									2021-01-07_9776	1	1	A
298.94					0.004800									2021-01-07_9776	1	1	A
299.05					0.004000									2021-01-07_9776	1	1	A
299.17					0.001500									2021-01-07_9776	1	1	A
299.29					-0.003200									2021-01-07_9776	1	1	A
299.40					-0.009400									2021-01-07_9776	1	1	A
299.52					-0.015500									2021-01-07_9776	1	1	A
299.64					-0.019000									2021-01-07_9776	1	1	A
299.75					-0.017800									2021-01-07_9776	1	1	A
299.87					-0.012800									2021-01-07_9776	1	1	A
299.99					-0.007100									2021-01-07_9776	1	1	A
300.11					-0.002300									2021-01-07_9776	1	1	A
300.22					0.000600									2021-01-07_9776	1	1	A
300.34					0.002400									2021-01-07_9776	1	1	A
300.46					0.003900									2021-01-07_9776	1	1	A
300.57					0.004900									2021-01-07_9776	1	1	A
300.69					0.005200									2021-01-07_9776	1	1	A
300.81					0.006200									2021-01-07_9776	1	1	A
300.92					0.007700									2021-01-07_9776	1	1	A
301.04					0.007700									2021-01-07_9776	1	1	A
301.16					0.005000									2021-01-07_9776	1	1	A
301.28					0.000700									2021-01-07_9776	1	1	A
301.39					-0.001900									2021-01-07_9776	1	1	A
301.51					-0.002600									2021-01-07_9776	1	1	A
301.63					-0.002300									2021-01-07_9776	1	1	A
301.74					-0.001700									2021-01-07_9776	1	1	A
301.86					-0.001700									2021-01-07_9776	1	1	A
301.98					-0.001700									2021-01-07_9776	1	1	A
302.09					-0.000100									2021-01-07_9776	1	1	A
302.21					0.002400									2021-01-07_9776	1	1	A
302.33					0.005200									2021-01-07_9776	1	1	A
302.45					0.008700									2021-01-07_9776	1	1	A
302.56					0.012100									2021-01-07_9776	1	1	A
302.68					0.013100									2021-01-07_9776	1	1	A
302.80					0.010100									2021-01-07_9776	1	1	A
302.91					0.005000									2021-01-07_9776	1	1	A
303.03					0.000200									2021-01-07_9776	1	1	A
303.15					-0.003900									2021-01-07_9776	1	1	A
303.26					-0.006700									2021-01-07_9776	1	1	A
303.38					-0.008900									2021-01-07_9776	1	1	A
303.50					-0.012300									2021-01-07_9776	1	1	A
303.62					-0.015300									2021-01-07_9776	1	1	A
303.73					-0.014800									2021-01-07_9776	1	1	A
303.85					-0.011200									2021-01-07_9776	1	1	A
303.97					-0.006300									2021-01-07_9776	1	1	A
304.08					-0.000800									2021-01-07_9776	1	1	A
304.20					0.002600									2021-01-07_9776	1	1	A
304.32					0.003600									2021-01-07_9776	1	1	A
304.43					0.002900									2021-01-07_9776	1	1	A
304.55					0.001200									2021-01-07_9776	1	1	A
304.67					-0.001500									2021-01-07_9776	1	1	A
304.79					-0.002800									2021-01-07_9776	1	1	A
304.90					0.000500									2021-01-07_9776	1	1	A
305.02					0.008400									2021-01-07_9776	1	1	A
305.14					0.021300									2021-01-07_9776	1	1	A
305.25					0.041100									2021-01-07_9776	1	1	A
305.37					0.071300									2021-01-07_9776	1	1	A
305.49					0.112400									2021-01-07_9776	1	1	A
305.60					0.162200									2021-01-07_9776	1	1	A
305.72					0.216800									2021-01-07_9776	1	1	A
305.84					0.268300									2021-01-07_9776	1	1	A
305.96					0.309600									2021-01-07_9776	1	1	A
306.07					0.338400									2021-01-07_9776	1	1	A
306.19					0.355700									2021-01-07_9776	1	1	A
306.31					0.364700									2021-01-07_9776	1	1	A
306.42					0.368500									2021-01-07_9776	1	1	A
306.54					0.368500									2021-01-07_9776	1	1	A
306.66					0.363300									2021-01-07_9776	1	1	A
306.77					0.352600									2021-01-07_9776	1	1	A
306.89					0.340600									2021-01-07_9776	1	1	A
307.01					0.329300									2021-01-07_9776	1	1	A
307.13					0.315400									2021-01-07_9776	1	1	A
307.24					0.296700									2021-01-07_9776	1	1	A
307.36					0.274300									2021-01-07_9776	1	1	A
307.48					0.251200									2021-01-07_9776	1	1	A
307.59					0.230000									2021-01-07_9776	1	1	A
307.71					0.211200									2021-01-07_9776	1	1	A
307.83					0.194900									2021-01-07_9776	1	1	A
307.94					0.182400									2021-01-07_9776	1	1	A
308.06					0.173300									2021-01-07_9776	1	1	A
308.18					0.166600									2021-01-07_9776	1	1	A
308.30					0.160300									2021-01-07_9776	1	1	A
308.41					0.154300									2021-01-07_9776	1	1	A
308.53					0.148100									2021-01-07_9776	1	1	A
308.65					0.139400									2021-01-07_9776	1	1	A
308.76					0.129000									2021-01-07_9776	1	1	A
308.88					0.118400									2021-01-07_9776	1	1	A
309.00					0.108600									2021-01-07_9776	1	1	A
309.11					0.098200									2021-01-07_9776	1	1	A
309.23					0.086100									2021-01-07_9776	1	1	A
309.35					0.073200									2021-01-07_9776	1	1	A
309.47					0.062500									2021-01-07_9776	1	1	A
309.58					0.057400									2021-01-07_9776	1	1	A
309.70					0.056400									2021-01-07_9776	1	1	A
309.82					0.056100									2021-01-07_9776	1	1	A
309.93					0.055400									2021-01-07_9776	1	1	A
310.05					0.060400									2021-01-07_9776	1	1	A
310.17					0.092000									2021-01-07_9776	1	1	A
310.28					0.182100									2021-01-07_9776	1	1	A
310.40					0.361100									2021-01-07_9776	1	1	A
310.52					0.622100									2021-01-07_9776	1	1	A
310.64					0.917100									2021-01-07_9776	1	1	A
310.75					1.182500									2021-01-07_9776	1	1	A
310.87					1.367000									2021-01-07_9776	1	1	A
310.99					1.449000									2021-01-07_9776	1	1	A
311.10					1.437700									2021-01-07_9776	1	1	A
311.22					1.357400									2021-01-07_9776	1	1	A
311.34					1.234100									2021-01-07_9776	1	1	A
311.45					1.090400									2021-01-07_9776	1	1	A
311.57					0.943600									2021-01-07_9776	1	1	A
311.69					0.803400									2021-01-07_9776	1	1	A
311.81					0.674100									2021-01-07_9776	1	1	A
311.92					0.558700									2021-01-07_9776	1	1	A
312.04					0.460000									2021-01-07_9776	1	1	A
312.16					0.379500									2021-01-07_9776	1	1	A
312.27					0.315900									2021-01-07_9776	1	1	A
312.39					0.265100									2021-01-07_9776	1	1	A
312.51					0.222200									2021-01-07_9776	1	1	A
312.62					0.184000									2021-01-07_9776	1	1	A
312.74					0.151500									2021-01-07_9776	1	1	A
312.86					0.128400									2021-01-07_9776	1	1	A
312.98					0.117100									2021-01-07_9776	1	1	A
313.09					0.122300									2021-01-07_9776	1	1	A
313.21					0.150800									2021-01-07_9776	1	1	A
313.33					0.203600									2021-01-07_9776	1	1	A
313.44					0.275000									2021-01-07_9776	1	1	A
313.56					0.353700									2021-01-07_9776	1	1	A
313.68					0.424700									2021-01-07_9776	1	1	A
313.79					0.475400									2021-01-07_9776	1	1	A
313.91					0.502200									2021-01-07_9776	1	1	A
314.03					0.505300									2021-01-07_9776	1	1	A
314.15					0.488100									2021-01-07_9776	1	1	A
314.26					0.456700									2021-01-07_9776	1	1	A
314.38					0.417500									2021-01-07_9776	1	1	A
314.50					0.374500									2021-01-07_9776	1	1	A
314.61					0.332100									2021-01-07_9776	1	1	A
314.73					0.294100									2021-01-07_9776	1	1	A
314.85					0.260200									2021-01-07_9776	1	1	A
314.96					0.228100									2021-01-07_9776	1	1	A
315.08					0.197200									2021-01-07_9776	1	1	A
315.20					0.169800									2021-01-07_9776	1	1	A
315.32					0.146900									2021-01-07_9776	1	1	A
315.43					0.128400									2021-01-07_9776	1	1	A
315.55					0.114000									2021-01-07_9776	1	1	A
315.67					0.102700									2021-01-07_9776	1	1	A
315.78					0.092000									2021-01-07_9776	1	1	A
315.90					0.081000									2021-01-07_9776	1	1	A
316.02					0.070600									2021-01-07_9776	1	1	A
316.13					0.061400									2021-01-07_9776	1	1	A
316.25					0.054700									2021-01-07_9776	1	1	A
316.37					0.049900									2021-01-07_9776	1	1	A
316.49					0.047200									2021-01-07_9776	1	1	A
316.60					0.047800									2021-01-07_9776	1	1	A
316.72					0.049600									2021-01-07_9776	1	1	A
316.84					0.048300									2021-01-07_9776	1	1	A
316.95					0.041600									2021-01-07_9776	1	1	A
